filename,result,frame,conf
crop_1995_f03230_c0.42_clip_20-23min.jpg,,03230,0.42
crop_1996_f03231_c0.55_clip_20-23min.jpg,,03231,0.55
crop_1997_f03231_c0.41_clip_20-23min.jpg,,03231,0.41
crop_1998_f03232_c0.47_clip_20-23min.jpg,,03232,0.47
crop_1999_f03233_c0.37_clip_20-23min.jpg,,03233,0.37
crop_2000_f03234_c0.43_clip_20-23min.jpg,,03234,0.43
crop_2001_f03234_c0.43_clip_20-23min.jpg,,03234,0.43
crop_2002_f03235_c0.40_clip_20-23min.jpg,,03235,0.40
crop_2003_f03236_c0.39_clip_20-23min.jpg,,03236,0.39
crop_2004_f03237_c0.41_clip_20-23min.jpg,,03237,0.41
crop_2005_f03238_c0.46_clip_20-23min.jpg,,03238,0.46
crop_2006_f03239_c0.50_clip_20-23min.jpg,,03239,0.50
crop_2007_f03240_c0.55_clip_20-23min.jpg,,03240,0.55
crop_2008_f03242_c0.36_clip_20-23min.jpg,,03242,0.36
crop_2009_f03243_c0.47_clip_20-23min.jpg,,03243,0.47
crop_2010_f03244_c0.55_clip_20-23min.jpg,,03244,0.55
crop_2011_f03245_c0.45_clip_20-23min.jpg,,03245,0.45
crop_2012_f03245_c0.42_clip_20-23min.jpg,,03245,0.42
crop_2013_f03246_c0.61_clip_20-23min.jpg,,03246,0.61
crop_2014_f03246_c0.40_clip_20-23min.jpg,,03246,0.40
crop_2015_f03247_c0.65_clip_20-23min.jpg,,03247,0.65
crop_2016_f03247_c0.46_clip_20-23min.jpg,,03247,0.46
crop_2017_f03248_c0.75_clip_20-23min.jpg,,03248,0.75
crop_2018_f03248_c0.60_clip_20-23min.jpg,,03248,0.60
crop_2019_f03249_c0.66_clip_20-23min.jpg,,03249,0.66
crop_2020_f03250_c0.68_clip_20-23min.jpg,,03250,0.68
crop_2021_f03250_c0.45_clip_20-23min.jpg,,03250,0.45
crop_2022_f03251_c0.74_clip_20-23min.jpg,,03251,0.74
crop_2023_f03251_c0.63_clip_20-23min.jpg,,03251,0.63
crop_2024_f03251_c0.58_clip_20-23min.jpg,,03251,0.58
crop_2025_f03251_c0.47_clip_20-23min.jpg,,03251,0.47
crop_2026_f03251_c0.36_clip_20-23min.jpg,,03251,0.36
crop_2027_f03252_c0.62_clip_20-23min.jpg,,03252,0.62
crop_2028_f03252_c0.62_clip_20-23min.jpg,,03252,0.62
crop_2029_f03252_c0.49_clip_20-23min.jpg,,03252,0.49
crop_2030_f03252_c0.46_clip_20-23min.jpg,,03252,0.46
crop_2031_f03253_c0.71_clip_20-23min.jpg,,03253,0.71
crop_2032_f03253_c0.53_clip_20-23min.jpg,,03253,0.53
crop_2033_f03253_c0.47_clip_20-23min.jpg,,03253,0.47
crop_2034_f03253_c0.46_clip_20-23min.jpg,,03253,0.46
crop_2035_f03254_c0.40_clip_20-23min.jpg,,03254,0.40
crop_2036_f03254_c0.38_clip_20-23min.jpg,,03254,0.38
crop_2037_f03255_c0.59_clip_20-23min.jpg,,03255,0.59
crop_2038_f03255_c0.54_clip_20-23min.jpg,,03255,0.54
crop_2039_f03255_c0.40_clip_20-23min.jpg,,03255,0.40
crop_2040_f03256_c0.63_clip_20-23min.jpg,,03256,0.63
crop_2041_f03256_c0.38_clip_20-23min.jpg,,03256,0.38
crop_2042_f03257_c0.61_clip_20-23min.jpg,,03257,0.61
crop_2043_f03258_c0.49_clip_20-23min.jpg,,03258,0.49
crop_2044_f03259_c0.36_clip_20-23min.jpg,,03259,0.36
crop_2045_f03260_c0.52_clip_20-23min.jpg,,03260,0.52
crop_2046_f03261_c0.61_clip_20-23min.jpg,,03261,0.61
crop_2047_f03262_c0.45_clip_20-23min.jpg,,03262,0.45
crop_2048_f03263_c0.47_clip_20-23min.jpg,,03263,0.47
crop_2049_f03264_c0.60_clip_20-23min.jpg,,03264,0.60
crop_2050_f03265_c0.64_clip_20-23min.jpg,,03265,0.64
crop_2051_f03266_c0.63_clip_20-23min.jpg,,03266,0.63
crop_2052_f03267_c0.50_clip_20-23min.jpg,,03267,0.50
crop_2053_f03268_c0.62_clip_20-23min.jpg,,03268,0.62
crop_2054_f03269_c0.56_clip_20-23min.jpg,,03269,0.56
crop_2055_f03269_c0.50_clip_20-23min.jpg,,03269,0.50
crop_2056_f03269_c0.50_clip_20-23min.jpg,,03269,0.50
crop_2057_f03270_c0.45_clip_20-23min.jpg,,03270,0.45
crop_2058_f03271_c0.47_clip_20-23min.jpg,,03271,0.47
crop_2059_f03272_c0.55_clip_20-23min.jpg,,03272,0.55
crop_2060_f03273_c0.46_clip_20-23min.jpg,,03273,0.46
crop_2061_f03288_c0.36_clip_20-23min.jpg,,03288,0.36
crop_2062_f03288_c0.35_clip_20-23min.jpg,,03288,0.35
crop_2063_f03290_c0.38_clip_20-23min.jpg,,03290,0.38
crop_2064_f03291_c0.40_clip_20-23min.jpg,,03291,0.40
crop_2065_f03291_c0.38_clip_20-23min.jpg,,03291,0.38
crop_2066_f03292_c0.37_clip_20-23min.jpg,,03292,0.37
crop_2067_f03294_c0.37_clip_20-23min.jpg,,03294,0.37
crop_2068_f03295_c0.38_clip_20-23min.jpg,,03295,0.38
crop_2069_f03297_c0.46_clip_20-23min.jpg,,03297,0.46
crop_2070_f03298_c0.43_clip_20-23min.jpg,,03298,0.43
crop_2071_f03298_c0.39_clip_20-23min.jpg,,03298,0.39
crop_2072_f03299_c0.57_clip_20-23min.jpg,,03299,0.57
crop_2073_f03300_c0.59_clip_20-23min.jpg,,03300,0.59
crop_2074_f03301_c0.56_clip_20-23min.jpg,,03301,0.56
crop_2075_f03301_c0.41_clip_20-23min.jpg,,03301,0.41
crop_2076_f03302_c0.43_clip_20-23min.jpg,,03302,0.43
crop_2077_f03302_c0.35_clip_20-23min.jpg,,03302,0.35
crop_2078_f03303_c0.43_clip_20-23min.jpg,,03303,0.43
crop_2079_f03306_c0.37_clip_20-23min.jpg,,03306,0.37
crop_2080_f03308_c0.41_clip_20-23min.jpg,,03308,0.41
crop_2081_f03316_c0.38_clip_20-23min.jpg,,03316,0.38
crop_2082_f03317_c0.40_clip_20-23min.jpg,,03317,0.40
crop_2083_f03318_c0.37_clip_20-23min.jpg,,03318,0.37
crop_2084_f03319_c0.37_clip_20-23min.jpg,,03319,0.37
crop_2085_f03327_c0.36_clip_20-23min.jpg,,03327,0.36
crop_2086_f03328_c0.52_clip_20-23min.jpg,,03328,0.52
crop_2087_f03338_c0.38_clip_20-23min.jpg,,03338,0.38
crop_2088_f03351_c0.36_clip_20-23min.jpg,,03351,0.36
crop_2089_f03354_c0.39_clip_20-23min.jpg,,03354,0.39
crop_2090_f03356_c0.41_clip_20-23min.jpg,,03356,0.41
crop_2091_f03357_c0.37_clip_20-23min.jpg,,03357,0.37
crop_2092_f03361_c0.36_clip_20-23min.jpg,,03361,0.36
crop_2093_f03365_c0.46_clip_20-23min.jpg,,03365,0.46
crop_2094_f03366_c0.39_clip_20-23min.jpg,,03366,0.39
crop_2095_f03367_c0.36_clip_20-23min.jpg,,03367,0.36
crop_2096_f03368_c0.39_clip_20-23min.jpg,,03368,0.39
crop_2097_f03369_c0.38_clip_20-23min.jpg,,03369,0.38
crop_2098_f03371_c0.49_clip_20-23min.jpg,,03371,0.49
crop_2099_f03371_c0.37_clip_20-23min.jpg,,03371,0.37
crop_2100_f03374_c0.43_clip_20-23min.jpg,,03374,0.43
crop_2101_f03374_c0.36_clip_20-23min.jpg,,03374,0.36
crop_2102_f03375_c0.49_clip_20-23min.jpg,,03375,0.49
crop_2103_f03376_c0.49_clip_20-23min.jpg,,03376,0.49
crop_2104_f03379_c0.49_clip_20-23min.jpg,,03379,0.49
crop_2105_f03380_c0.40_clip_20-23min.jpg,,03380,0.40
crop_2106_f03381_c0.56_clip_20-23min.jpg,,03381,0.56
crop_2107_f03386_c0.36_clip_20-23min.jpg,,03386,0.36
crop_2108_f03388_c0.41_clip_20-23min.jpg,,03388,0.41
crop_2109_f03389_c0.38_clip_20-23min.jpg,,03389,0.38
crop_2110_f03390_c0.43_clip_20-23min.jpg,,03390,0.43
crop_2111_f03390_c0.35_clip_20-23min.jpg,,03390,0.35
crop_2112_f03391_c0.53_clip_20-23min.jpg,,03391,0.53
crop_2113_f03391_c0.46_clip_20-23min.jpg,,03391,0.46
crop_2114_f03392_c0.57_clip_20-23min.jpg,,03392,0.57
crop_2115_f03392_c0.38_clip_20-23min.jpg,,03392,0.38
crop_2116_f03393_c0.56_clip_20-23min.jpg,,03393,0.56
crop_2117_f03394_c0.59_clip_20-23min.jpg,,03394,0.59
crop_2118_f03395_c0.50_clip_20-23min.jpg,,03395,0.50
crop_2119_f03396_c0.54_clip_20-23min.jpg,,03396,0.54
crop_2120_f03396_c0.47_clip_20-23min.jpg,,03396,0.47
crop_2121_f03397_c0.54_clip_20-23min.jpg,,03397,0.54
crop_2122_f03398_c0.53_clip_20-23min.jpg,,03398,0.53
crop_2123_f03398_c0.53_clip_20-23min.jpg,,03398,0.53
crop_2124_f03398_c0.36_clip_20-23min.jpg,,03398,0.36
crop_2125_f03399_c0.58_clip_20-23min.jpg,,03399,0.58
crop_2126_f03399_c0.50_clip_20-23min.jpg,,03399,0.50
crop_2127_f03400_c0.36_clip_20-23min.jpg,,03400,0.36
crop_2128_f03400_c0.36_clip_20-23min.jpg,,03400,0.36
crop_2129_f03401_c0.46_clip_20-23min.jpg,,03401,0.46
crop_2130_f03401_c0.38_clip_20-23min.jpg,,03401,0.38
crop_2131_f03402_c0.53_clip_20-23min.jpg,,03402,0.53
crop_2132_f03403_c0.36_clip_20-23min.jpg,,03403,0.36
crop_2133_f03404_c0.43_clip_20-23min.jpg,,03404,0.43
crop_2134_f03404_c0.43_clip_20-23min.jpg,,03404,0.43
crop_2135_f03404_c0.40_clip_20-23min.jpg,,03404,0.40
crop_2136_f03405_c0.46_clip_20-23min.jpg,,03405,0.46
crop_2137_f03405_c0.39_clip_20-23min.jpg,,03405,0.39
crop_2138_f03405_c0.38_clip_20-23min.jpg,,03405,0.38
crop_2139_f03406_c0.61_clip_20-23min.jpg,,03406,0.61
crop_2140_f03407_c0.39_clip_20-23min.jpg,,03407,0.39
crop_2141_f03408_c0.50_clip_20-23min.jpg,,03408,0.50
crop_2142_f03409_c0.35_clip_20-23min.jpg,,03409,0.35
crop_2143_f03410_c0.45_clip_20-23min.jpg,,03410,0.45
crop_2144_f03410_c0.43_clip_20-23min.jpg,,03410,0.43
crop_2145_f03410_c0.40_clip_20-23min.jpg,,03410,0.40
crop_2146_f03411_c0.51_clip_20-23min.jpg,,03411,0.51
crop_2147_f03413_c0.55_clip_20-23min.jpg,,03413,0.55
crop_2148_f03413_c0.53_clip_20-23min.jpg,,03413,0.53
crop_2149_f03414_c0.45_clip_20-23min.jpg,,03414,0.45
crop_2150_f03414_c0.39_clip_20-23min.jpg,,03414,0.39
crop_2151_f03415_c0.40_clip_20-23min.jpg,,03415,0.40
crop_2152_f03416_c0.44_clip_20-23min.jpg,,03416,0.44
crop_2153_f03416_c0.43_clip_20-23min.jpg,,03416,0.43
crop_2154_f03417_c0.54_clip_20-23min.jpg,,03417,0.54
crop_2155_f03417_c0.53_clip_20-23min.jpg,,03417,0.53
crop_2156_f03418_c0.46_clip_20-23min.jpg,,03418,0.46
crop_2157_f03419_c0.51_clip_20-23min.jpg,,03419,0.51
crop_2158_f03420_c0.44_clip_20-23min.jpg,,03420,0.44
crop_2159_f03421_c0.58_clip_20-23min.jpg,,03421,0.58
crop_2160_f03421_c0.44_clip_20-23min.jpg,,03421,0.44
crop_2161_f03422_c0.55_clip_20-23min.jpg,,03422,0.55
crop_2162_f03422_c0.41_clip_20-23min.jpg,,03422,0.41
crop_2163_f03423_c0.62_clip_20-23min.jpg,,03423,0.62
crop_2164_f03423_c0.45_clip_20-23min.jpg,,03423,0.45
crop_2165_f03424_c0.54_clip_20-23min.jpg,,03424,0.54
crop_2166_f03424_c0.38_clip_20-23min.jpg,,03424,0.38
crop_2167_f03424_c0.37_clip_20-23min.jpg,,03424,0.37
crop_2168_f03425_c0.54_clip_20-23min.jpg,,03425,0.54
crop_2169_f03426_c0.60_clip_20-23min.jpg,,03426,0.60
crop_2170_f03427_c0.56_clip_20-23min.jpg,,03427,0.56
crop_2171_f03428_c0.48_clip_20-23min.jpg,,03428,0.48
crop_2172_f03429_c0.38_clip_20-23min.jpg,,03429,0.38
crop_2173_f03429_c0.36_clip_20-23min.jpg,,03429,0.36
crop_2174_f03430_c0.50_clip_20-23min.jpg,,03430,0.50
crop_2175_f03430_c0.35_clip_20-23min.jpg,,03430,0.35
crop_2176_f03435_c0.48_clip_20-23min.jpg,,03435,0.48
crop_2177_f03440_c0.57_clip_20-23min.jpg,,03440,0.57
crop_2178_f03440_c0.46_clip_20-23min.jpg,,03440,0.46
crop_2179_f03441_c0.56_clip_20-23min.jpg,,03441,0.56
crop_2180_f03442_c0.42_clip_20-23min.jpg,,03442,0.42
crop_2181_f03446_c0.48_clip_20-23min.jpg,,03446,0.48
crop_2182_f03450_c0.36_clip_20-23min.jpg,,03450,0.36
crop_2183_f03453_c0.43_clip_20-23min.jpg,,03453,0.43
crop_2184_f03453_c0.41_clip_20-23min.jpg,,03453,0.41
crop_2185_f03454_c0.40_clip_20-23min.jpg,,03454,0.40
crop_2186_f03454_c0.36_clip_20-23min.jpg,,03454,0.36
crop_2187_f03455_c0.37_clip_20-23min.jpg,,03455,0.37
crop_2188_f03455_c0.37_clip_20-23min.jpg,,03455,0.37
crop_2189_f03456_c0.36_clip_20-23min.jpg,,03456,0.36
crop_2190_f03457_c0.36_clip_20-23min.jpg,,03457,0.36
crop_2191_f03458_c0.36_clip_20-23min.jpg,,03458,0.36
crop_2192_f03461_c0.46_clip_20-23min.jpg,,03461,0.46
crop_2193_f03467_c0.37_clip_20-23min.jpg,,03467,0.37
crop_2194_f03468_c0.43_clip_20-23min.jpg,,03468,0.43
crop_2195_f03468_c0.35_clip_20-23min.jpg,,03468,0.35
crop_2196_f03469_c0.42_clip_20-23min.jpg,,03469,0.42
crop_2197_f03469_c0.35_clip_20-23min.jpg,,03469,0.35
crop_2198_f03470_c0.43_clip_20-23min.jpg,,03470,0.43
crop_2199_f03471_c0.42_clip_20-23min.jpg,,03471,0.42
crop_2200_f03471_c0.37_clip_20-23min.jpg,,03471,0.37
crop_2201_f03471_c0.36_clip_20-23min.jpg,,03471,0.36
crop_2202_f03472_c0.41_clip_20-23min.jpg,,03472,0.41
crop_2203_f03473_c0.44_clip_20-23min.jpg,,03473,0.44
crop_2204_f03474_c0.44_clip_20-23min.jpg,,03474,0.44
crop_2205_f03475_c0.50_clip_20-23min.jpg,,03475,0.50
crop_2206_f03476_c0.54_clip_20-23min.jpg,,03476,0.54
crop_2207_f03477_c0.53_clip_20-23min.jpg,,03477,0.53
crop_2208_f03478_c0.41_clip_20-23min.jpg,,03478,0.41
crop_2209_f03480_c0.36_clip_20-23min.jpg,,03480,0.36
crop_2210_f03482_c0.49_clip_20-23min.jpg,,03482,0.49
crop_2211_f03482_c0.39_clip_20-23min.jpg,,03482,0.39
crop_2212_f03485_c0.46_clip_20-23min.jpg,,03485,0.46
crop_2213_f03485_c0.43_clip_20-23min.jpg,,03485,0.43
crop_2214_f03486_c0.49_clip_20-23min.jpg,,03486,0.49
crop_2215_f03486_c0.45_clip_20-23min.jpg,,03486,0.45
crop_2216_f03487_c0.42_clip_20-23min.jpg,,03487,0.42
crop_2217_f03488_c0.39_clip_20-23min.jpg,,03488,0.39
crop_2218_f03489_c0.41_clip_20-23min.jpg,,03489,0.41
crop_2219_f03490_c0.36_clip_20-23min.jpg,,03490,0.36
crop_2220_f03491_c0.42_clip_20-23min.jpg,,03491,0.42
crop_2221_f03492_c0.47_clip_20-23min.jpg,,03492,0.47
crop_2222_f03492_c0.39_clip_20-23min.jpg,,03492,0.39
crop_2223_f03492_c0.39_clip_20-23min.jpg,,03492,0.39
crop_2224_f03493_c0.43_clip_20-23min.jpg,,03493,0.43
crop_2225_f03493_c0.40_clip_20-23min.jpg,,03493,0.40
crop_2226_f03494_c0.41_clip_20-23min.jpg,,03494,0.41
crop_2227_f03495_c0.39_clip_20-23min.jpg,,03495,0.39
crop_2228_f03495_c0.38_clip_20-23min.jpg,,03495,0.38
crop_2229_f03496_c0.56_clip_20-23min.jpg,,03496,0.56
crop_2230_f03496_c0.36_clip_20-23min.jpg,,03496,0.36
crop_2231_f03496_c0.36_clip_20-23min.jpg,,03496,0.36
crop_2232_f03496_c0.36_clip_20-23min.jpg,,03496,0.36
crop_2233_f03497_c0.56_clip_20-23min.jpg,,03497,0.56
crop_2234_f03497_c0.39_clip_20-23min.jpg,,03497,0.39
crop_2235_f03497_c0.37_clip_20-23min.jpg,,03497,0.37
crop_2236_f03498_c0.38_clip_20-23min.jpg,,03498,0.38
crop_2237_f03499_c0.50_clip_20-23min.jpg,,03499,0.50
crop_2238_f03500_c0.58_clip_20-23min.jpg,,03500,0.58
crop_2239_f03500_c0.40_clip_20-23min.jpg,,03500,0.40
crop_2240_f03502_c0.56_clip_20-23min.jpg,,03502,0.56
crop_2241_f03503_c0.56_clip_20-23min.jpg,,03503,0.56
crop_2242_f03503_c0.45_clip_20-23min.jpg,,03503,0.45
crop_2243_f03504_c0.43_clip_20-23min.jpg,,03504,0.43
crop_2244_f03505_c0.57_clip_20-23min.jpg,,03505,0.57
crop_2245_f03506_c0.57_clip_20-23min.jpg,,03506,0.57
crop_2246_f03506_c0.52_clip_20-23min.jpg,,03506,0.52
crop_2247_f03507_c0.50_clip_20-23min.jpg,,03507,0.50
crop_2248_f03507_c0.46_clip_20-23min.jpg,,03507,0.46
crop_2249_f03508_c0.54_clip_20-23min.jpg,,03508,0.54
crop_2250_f03508_c0.38_clip_20-23min.jpg,,03508,0.38
crop_2251_f03509_c0.60_clip_20-23min.jpg,,03509,0.60
crop_2252_f03510_c0.52_clip_20-23min.jpg,,03510,0.52
crop_2253_f03510_c0.37_clip_20-23min.jpg,,03510,0.37
crop_2254_f03511_c0.50_clip_20-23min.jpg,,03511,0.50
crop_2255_f03511_c0.44_clip_20-23min.jpg,,03511,0.44
crop_2256_f03511_c0.44_clip_20-23min.jpg,,03511,0.44
crop_2257_f03511_c0.36_clip_20-23min.jpg,,03511,0.36
crop_2258_f03512_c0.48_clip_20-23min.jpg,,03512,0.48
crop_2259_f03512_c0.42_clip_20-23min.jpg,,03512,0.42
crop_2260_f03512_c0.39_clip_20-23min.jpg,,03512,0.39
crop_2261_f03512_c0.36_clip_20-23min.jpg,,03512,0.36
crop_2262_f03513_c0.57_clip_20-23min.jpg,,03513,0.57
crop_2263_f03514_c0.53_clip_20-23min.jpg,,03514,0.53
crop_2264_f03514_c0.43_clip_20-23min.jpg,,03514,0.43
crop_2265_f03514_c0.39_clip_20-23min.jpg,,03514,0.39
crop_2266_f03515_c0.73_clip_20-23min.jpg,,03515,0.73
crop_2267_f03515_c0.50_clip_20-23min.jpg,,03515,0.50
crop_2268_f03516_c0.63_clip_20-23min.jpg,,03516,0.63
crop_2269_f03516_c0.53_clip_20-23min.jpg,,03516,0.53
crop_2270_f03516_c0.36_clip_20-23min.jpg,,03516,0.36
crop_2271_f03517_c0.45_clip_20-23min.jpg,,03517,0.45
crop_2272_f03517_c0.42_clip_20-23min.jpg,,03517,0.42
crop_2273_f03517_c0.39_clip_20-23min.jpg,,03517,0.39
crop_2274_f03518_c0.50_clip_20-23min.jpg,,03518,0.50
crop_2275_f03518_c0.47_clip_20-23min.jpg,,03518,0.47
crop_2276_f03518_c0.44_clip_20-23min.jpg,,03518,0.44
crop_2277_f03519_c0.57_clip_20-23min.jpg,,03519,0.57
crop_2278_f03519_c0.42_clip_20-23min.jpg,,03519,0.42
crop_2279_f03520_c0.51_clip_20-23min.jpg,,03520,0.51
crop_2280_f03520_c0.36_clip_20-23min.jpg,,03520,0.36
crop_2281_f03521_c0.38_clip_20-23min.jpg,,03521,0.38
crop_2282_f03522_c0.46_clip_20-23min.jpg,,03522,0.46
crop_2283_f03523_c0.47_clip_20-23min.jpg,,03523,0.47
crop_2284_f03524_c0.52_clip_20-23min.jpg,,03524,0.52
crop_2285_f03524_c0.42_clip_20-23min.jpg,,03524,0.42
crop_2286_f03526_c0.40_clip_20-23min.jpg,,03526,0.40
crop_2287_f03526_c0.37_clip_20-23min.jpg,,03526,0.37
crop_2288_f03528_c0.48_clip_20-23min.jpg,,03528,0.48
crop_2289_f03529_c0.44_clip_20-23min.jpg,,03529,0.44
crop_2290_f03529_c0.41_clip_20-23min.jpg,,03529,0.41
crop_2291_f03531_c0.47_clip_20-23min.jpg,,03531,0.47
crop_2292_f03532_c0.40_clip_20-23min.jpg,,03532,0.40
crop_2293_f03533_c0.40_clip_20-23min.jpg,,03533,0.40
crop_2294_f03535_c0.37_clip_20-23min.jpg,,03535,0.37
crop_2295_f03536_c0.37_clip_20-23min.jpg,,03536,0.37
crop_2296_f03537_c0.51_clip_20-23min.jpg,,03537,0.51
crop_2297_f03545_c0.38_clip_20-23min.jpg,,03545,0.38
crop_2298_f03547_c0.43_clip_20-23min.jpg,,03547,0.43
crop_2299_f03550_c0.48_clip_20-23min.jpg,,03550,0.48
crop_2300_f03550_c0.35_clip_20-23min.jpg,,03550,0.35
crop_2301_f03553_c0.40_clip_20-23min.jpg,,03553,0.40
crop_2302_f03554_c0.40_clip_20-23min.jpg,,03554,0.40
crop_2303_f03555_c0.48_clip_20-23min.jpg,,03555,0.48
crop_2304_f03556_c0.48_clip_20-23min.jpg,,03556,0.48
crop_2305_f03556_c0.43_clip_20-23min.jpg,,03556,0.43
crop_2306_f03557_c0.55_clip_20-23min.jpg,,03557,0.55
crop_2307_f03557_c0.53_clip_20-23min.jpg,,03557,0.53
crop_2308_f03558_c0.48_clip_20-23min.jpg,,03558,0.48
crop_2309_f03558_c0.45_clip_20-23min.jpg,,03558,0.45
crop_2310_f03558_c0.43_clip_20-23min.jpg,,03558,0.43
crop_2311_f03559_c0.56_clip_20-23min.jpg,,03559,0.56
crop_2312_f03559_c0.41_clip_20-23min.jpg,,03559,0.41
crop_2313_f03560_c0.46_clip_20-23min.jpg,,03560,0.46
crop_2314_f03560_c0.40_clip_20-23min.jpg,,03560,0.40
crop_2315_f03563_c0.40_clip_20-23min.jpg,,03563,0.40
crop_2316_f03563_c0.39_clip_20-23min.jpg,,03563,0.39
crop_2317_f03564_c0.47_clip_20-23min.jpg,,03564,0.47
crop_2318_f03564_c0.40_clip_20-23min.jpg,,03564,0.40
crop_2319_f03565_c0.46_clip_20-23min.jpg,,03565,0.46
crop_2320_f03565_c0.42_clip_20-23min.jpg,,03565,0.42
crop_2321_f03565_c0.40_clip_20-23min.jpg,,03565,0.40
crop_2322_f03566_c0.47_clip_20-23min.jpg,,03566,0.47
crop_2323_f03567_c0.45_clip_20-23min.jpg,,03567,0.45
crop_2324_f03568_c0.58_clip_20-23min.jpg,,03568,0.58
crop_2325_f03568_c0.39_clip_20-23min.jpg,,03568,0.39
crop_2326_f03569_c0.50_clip_20-23min.jpg,,03569,0.50
crop_2327_f03570_c0.40_clip_20-23min.jpg,,03570,0.40
crop_2328_f03572_c0.40_clip_20-23min.jpg,,03572,0.40
crop_2329_f03573_c0.47_clip_20-23min.jpg,,03573,0.47
crop_2330_f03574_c0.56_clip_20-23min.jpg,,03574,0.56
crop_2331_f03574_c0.37_clip_20-23min.jpg,,03574,0.37
crop_2332_f03575_c0.49_clip_20-23min.jpg,,03575,0.49
crop_2333_f03575_c0.42_clip_20-23min.jpg,,03575,0.42
crop_2334_f03576_c0.57_clip_20-23min.jpg,,03576,0.57
crop_2335_f03576_c0.46_clip_20-23min.jpg,,03576,0.46
crop_2336_f03576_c0.38_clip_20-23min.jpg,,03576,0.38
crop_2337_f03577_c0.67_clip_20-23min.jpg,,03577,0.67
crop_2338_f03577_c0.45_clip_20-23min.jpg,,03577,0.45
crop_2339_f03578_c0.49_clip_20-23min.jpg,,03578,0.49
crop_2340_f03579_c0.60_clip_20-23min.jpg,,03579,0.60
crop_2341_f03579_c0.47_clip_20-23min.jpg,,03579,0.47
crop_2342_f03579_c0.42_clip_20-23min.jpg,,03579,0.42
crop_2343_f03580_c0.70_clip_20-23min.jpg,,03580,0.70
crop_2344_f03581_c0.40_clip_20-23min.jpg,,03581,0.40
crop_2345_f03582_c0.52_clip_20-23min.jpg,,03582,0.52
crop_2346_f03582_c0.50_clip_20-23min.jpg,,03582,0.50
crop_2347_f03583_c0.62_clip_20-23min.jpg,,03583,0.62
crop_2348_f03584_c0.71_clip_20-23min.jpg,,03584,0.71
crop_2349_f03584_c0.45_clip_20-23min.jpg,,03584,0.45
crop_2350_f03584_c0.39_clip_20-23min.jpg,,03584,0.39
crop_2351_f03585_c0.70_clip_20-23min.jpg,,03585,0.70
crop_2352_f03585_c0.37_clip_20-23min.jpg,,03585,0.37
crop_2353_f03586_c0.52_clip_20-23min.jpg,,03586,0.52
crop_2354_f03586_c0.37_clip_20-23min.jpg,,03586,0.37
crop_2355_f03587_c0.50_clip_20-23min.jpg,,03587,0.50
crop_2356_f03588_c0.51_clip_20-23min.jpg,,03588,0.51
crop_2357_f03589_c0.51_clip_20-23min.jpg,,03589,0.51
crop_2358_f03590_c0.57_clip_20-23min.jpg,,03590,0.57
crop_2359_f03590_c0.42_clip_20-23min.jpg,,03590,0.42
crop_2360_f03591_c0.44_clip_20-23min.jpg,,03591,0.44
crop_2361_f03593_c0.68_clip_20-23min.jpg,,03593,0.68
crop_2362_f03593_c0.40_clip_20-23min.jpg,,03593,0.40
crop_2363_f03594_c0.79_clip_20-23min.jpg,,03594,0.79
crop_2364_f03594_c0.43_clip_20-23min.jpg,,03594,0.43
crop_2365_f03595_c0.71_clip_20-23min.jpg,,03595,0.71
crop_2366_f03595_c0.37_clip_20-23min.jpg,,03595,0.37
crop_2367_f03595_c0.37_clip_20-23min.jpg,,03595,0.37
crop_2368_f03596_c0.58_clip_20-23min.jpg,,03596,0.58
crop_2369_f03596_c0.40_clip_20-23min.jpg,,03596,0.40
crop_2370_f03597_c0.64_clip_20-23min.jpg,,03597,0.64
crop_2371_f03597_c0.40_clip_20-23min.jpg,,03597,0.40
crop_2372_f03598_c0.69_clip_20-23min.jpg,,03598,0.69
crop_2373_f03598_c0.37_clip_20-23min.jpg,,03598,0.37
crop_2374_f03599_c0.42_clip_20-23min.jpg,,03599,0.42
crop_2375_f03600_c0.76_clip_20-23min.jpg,,03600,0.76
crop_2376_f03600_c0.50_clip_20-23min.jpg,,03600,0.50
crop_2377_f03601_c0.58_clip_20-23min.jpg,,03601,0.58
crop_2378_f03602_c0.60_clip_20-23min.jpg,,03602,0.60
crop_2379_f03602_c0.35_clip_20-23min.jpg,,03602,0.35
crop_2380_f03603_c0.68_clip_20-23min.jpg,,03603,0.68
crop_2381_f03604_c0.49_clip_20-23min.jpg,,03604,0.49
crop_2382_f03605_c0.66_clip_20-23min.jpg,,03605,0.66
crop_2383_f03606_c0.64_clip_20-23min.jpg,,03606,0.64
crop_2384_f03606_c0.47_clip_20-23min.jpg,,03606,0.47
crop_2385_f03607_c0.71_clip_20-23min.jpg,,03607,0.71
crop_2386_f03608_c0.72_clip_20-23min.jpg,,03608,0.72
crop_2387_f03609_c0.45_clip_20-23min.jpg,,03609,0.45
crop_2388_f03610_c0.57_clip_20-23min.jpg,,03610,0.57
crop_2389_f03610_c0.52_clip_20-23min.jpg,,03610,0.52
crop_2390_f03611_c0.63_clip_20-23min.jpg,,03611,0.63
crop_2391_f03611_c0.44_clip_20-23min.jpg,,03611,0.44
crop_2392_f03611_c0.37_clip_20-23min.jpg,,03611,0.37
crop_2393_f03612_c0.64_clip_20-23min.jpg,,03612,0.64
